state,+,*,(,),a,$,<E>',<E>,<T>,<F>
0,,,p.4.,,p.5.,,,p.1.,p.2.,p.3.
1,p.6.,,,,,acc,,,,
2,r.<E>.1.0.,p.7.,,,,r.<E>.1.0.,,,,
3,r.<T>.1.0.,r.<T>.1.0.,,,,r.<T>.1.0.,,,,
4,,,p.11.,,p.12.,,,p.8.,p.9.,p.10.
5,r.<F>.1.0.,r.<F>.1.0.,,,,r.<F>.1.0.,,,,
6,,,p.4.,,p.5.,,,,p.13.,p.3.
7,,,p.4.,,p.5.,,,,,p.14.
8,p.16.,,,p.15.,,,,,,
9,r.<E>.1.0.,p.17.,,r.<E>.1.0.,,,,,,
10,r.<T>.1.0.,r.<T>.1.0.,,r.<T>.1.0.,,,,,,
11,,,p.11.,,p.12.,,,p.18.,p.9.,p.10.
12,r.<F>.1.0.,r.<F>.1.0.,,r.<F>.1.0.,,,,,,
13,r.<E>.3.0.,p.7.,,,,r.<E>.3.0.,,,,
14,r.<T>.3.0.,r.<T>.3.0.,,,,r.<T>.3.0.,,,,
15,r.<F>.3.0.,r.<F>.3.0.,,,,r.<F>.3.0.,,,,
16,,,p.11.,,p.12.,,,,p.19.,p.10.
17,,,p.11.,,p.12.,,,,,p.20.
18,p.16.,,,p.21.,,,,,,
19,r.<E>.3.0.,p.17.,,r.<E>.3.0.,,,,,,
20,r.<T>.3.0.,r.<T>.3.0.,,r.<T>.3.0.,,,,,,
21,r.<F>.3.0.,r.<F>.3.0.,,r.<F>.3.0.,,,,,,
